doc_id,source_pdf_path,source_filename,route,year,extract_status,structured_status,embedding_status,metrics_status,extract_method,page_count,error_message,last_stage_run,artifact_version,updated_at
jae_a9bf8ab36dd5,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2016_Impacts-of-an-Agricultural-Leadership-Extension-Program-for-County-Officials.pdf,2016_Impacts-of-an-Agricultural-Leadership-Extension-Program-for-County-Officials.pdf,Route_A_Modern,2016,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.003884+00:00
jae_9a14609774d2,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2016_Influence-of-Knowledge-of-Content-and-Students-on-Beginning-Agriculture-Teachers-Approaches-to-Teaching-Content.pdf,2016_Influence-of-Knowledge-of-Content-and-Students-on-Beginning-Agriculture-Teachers-Approaches-to-Teaching-Content.pdf,Route_A_Modern,2016,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.024006+00:00
jae_43720f69310b,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2016_Informing-Extension-Program-Development-Through-Audience-Segmentation-Targeting-High-Water-Users.pdf,2016_Informing-Extension-Program-Development-Through-Audience-Segmentation-Targeting-High-Water-Users.pdf,Route_A_Modern,2016,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.046794+00:00
jae_959c02f5b0a6,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2016_Knowledge-Skills-or-Attitudes-Beliefs-The-Contexts-of-Agricultural-Literacy-in-Upper-Elementary-Science-Curricula.pdf,2016_Knowledge-Skills-or-Attitudes-Beliefs-The-Contexts-of-Agricultural-Literacy-in-Upper-Elementary-Science-Curricula.pdf,Route_A_Modern,2016,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.070210+00:00
jae_6f88f2bc1c52,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2016_Leadership-Programming-Exploring-a-Path-to-Faculty-Engagement-in-Transformational-Leadership.pdf,2016_Leadership-Programming-Exploring-a-Path-to-Faculty-Engagement-in-Transformational-Leadership.pdf,Route_A_Modern,2016,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.089893+00:00
jae_970bd0e7215e,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2016_Part-of-What-We-Do-Teacher-Perceptions-of-STEM-Integration.pdf,2016_Part-of-What-We-Do-Teacher-Perceptions-of-STEM-Integration.pdf,Route_A_Modern,2016,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.110031+00:00
jae_bd11a684e58b,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2016_Saving-Citrus-Does-the-Next-Generation-see-GM-Science-as-a-Solution-.pdf,2016_Saving-Citrus-Does-the-Next-Generation-see-GM-Science-as-a-Solution-.pdf,Route_A_Modern,2016,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.130085+00:00
jae_c43ec4827c65,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2016_Student-Perceptions-Concerning-their-Experience-in-a-Flipped-Undergraduate-Capstone-Course.pdf,2016_Student-Perceptions-Concerning-their-Experience-in-a-Flipped-Undergraduate-Capstone-Course.pdf,Route_A_Modern,2016,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.148938+00:00
jae_74ce52b39ef6,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2016_Student-Teacher-Activities-Are-They-Relevant-The-University-Supervisor-s-Perspective.pdf,2016_Student-Teacher-Activities-Are-They-Relevant-The-University-Supervisor-s-Perspective.pdf,Route_A_Modern,2016,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.168751+00:00
jae_6ef2fadca74d,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2016_Student-Teacher-Dialogue-in-an-Electronic-Community-of-Practice-Cognition-Level-Related-to-the-INTASC-Standards.pdf,2016_Student-Teacher-Dialogue-in-an-Electronic-Community-of-Practice-Cognition-Level-Related-to-the-INTASC-Standards.pdf,Route_A_Modern,2016,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.187818+00:00
jae_1f547efa0d5b,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2016_Student-to-Student-Interaction-in-Distance-Education-Classes-What-Do-Graduate-Students-Want-.pdf,2016_Student-to-Student-Interaction-in-Distance-Education-Classes-What-Do-Graduate-Students-Want-.pdf,Route_A_Modern,2016,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.206267+00:00
jae_49cbb0d8251b,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2016_Students-Motivations-Value-and-Decision-to-Participate-in-Service-Learning-at-the-National-FFA-Days-of-Service.pdf,2016_Students-Motivations-Value-and-Decision-to-Participate-in-Service-Learning-at-the-National-FFA-Days-of-Service.pdf,Route_A_Modern,2016,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.224072+00:00
jae_59aad0575d48,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2016_Supervised-Agricultural-Experience-Programs-An-Examination-of-the-Development-and-Implementation-of-Urban-Programs.pdf,2016_Supervised-Agricultural-Experience-Programs-An-Examination-of-the-Development-and-Implementation-of-Urban-Programs.pdf,Route_A_Modern,2016,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.241894+00:00
jae_992b6e93c6c9,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2016_Supervisor-Involvement-and-Professional-Development-Needs-Associated-with-SAE-Programming-and-Safety.pdf,2016_Supervisor-Involvement-and-Professional-Development-Needs-Associated-with-SAE-Programming-and-Safety.pdf,Route_A_Modern,2016,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.259812+00:00
jae_04df765acda1,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2016_Synthesis-of-Contemporary-SAE-Research-1994-2014.pdf,2016_Synthesis-of-Contemporary-SAE-Research-1994-2014.pdf,Route_A_Modern,2016,pending,failed,pending,pending,,,"Filename '2016_Synthesis-of-Contemporary-SAE-Research-1994-2014.pdf' contains multiple candidate years: [2016, 1994, 2014]",structured_status,1.0,2026-03-31T12:10:29.945421+00:00
jae_35a725625382,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2016_Teacher-perceived-Adequacy-of-Tools-and-Equipment-Available-to-Teach-Agricultural-Mechanics.pdf,2016_Teacher-perceived-Adequacy-of-Tools-and-Equipment-Available-to-Teach-Agricultural-Mechanics.pdf,Route_A_Modern,2016,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.280104+00:00
jae_b481922a245e,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2016_Teaching-STEM-through-Horticulture-Implementing-an-Edible-Plant-Curriculum-at-a-STEM-centric-Elementary-School.pdf,2016_Teaching-STEM-through-Horticulture-Implementing-an-Edible-Plant-Curriculum-at-a-STEM-centric-Elementary-School.pdf,Route_A_Modern,2016,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.299561+00:00
jae_6fac9393772c,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2016_The-American-Association-for-Agricultural-Education-Our-Powerful-Professional-Organization-Made-up-of-Remarkable-Faculty-Members.pdf,2016_The-American-Association-for-Agricultural-Education-Our-Powerful-Professional-Organization-Made-up-of-Remarkable-Faculty-Members.pdf,Route_A_Modern,2016,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.319741+00:00
jae_a274d98d6575,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2016_The-Benefits-of-FFA-Membership-as-Part-of-Agricultural-Education.pdf,2016_The-Benefits-of-FFA-Membership-as-Part-of-Agricultural-Education.pdf,Route_A_Modern,2016,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.339379+00:00
jae_f081f8429da8,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2016_The-CROPS-Curriculum-Experiment-Evaluating-the-Farm-Safety-Knowledge-Gained-Among-Secondary-Appalachia-Youth.pdf,2016_The-CROPS-Curriculum-Experiment-Evaluating-the-Farm-Safety-Knowledge-Gained-Among-Secondary-Appalachia-Youth.pdf,Route_A_Modern,2016,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.359434+00:00
jae_9db665d7544b,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2016_The-Chasm-Between-Beliefs-and-Practice-A-Case-Study-of-the-Epistemological-Positions-of-Pre-Service-Agricultural-Education-Teachers.pdf,2016_The-Chasm-Between-Beliefs-and-Practice-A-Case-Study-of-the-Epistemological-Positions-of-Pre-Service-Agricultural-Education-Teachers.pdf,Route_A_Modern,2016,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.380106+00:00
jae_33bac72c2c4e,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2016_The-Effects-of-Kolb-s-Experiential-Learning-Model-on-Successful-Intelligence-in-Secondary-Agriculture-Students.pdf,2016_The-Effects-of-Kolb-s-Experiential-Learning-Model-on-Successful-Intelligence-in-Secondary-Agriculture-Students.pdf,Route_A_Modern,2016,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.399692+00:00
jae_ab1d09a4911f,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2016_The-Impacts-of-a-School-Garden-Program-on-Urban-Middle-School-Youth.pdf,2016_The-Impacts-of-a-School-Garden-Program-on-Urban-Middle-School-Youth.pdf,Route_A_Modern,2016,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.419638+00:00
jae_bfb9e0558e88,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2016_The-Importance-of-Source-A-Mixed-Methods-Analysis-of-Undergraduate-Students-Attitudes-Toward-Genetically-Modified-Food.pdf,2016_The-Importance-of-Source-A-Mixed-Methods-Analysis-of-Undergraduate-Students-Attitudes-Toward-Genetically-Modified-Food.pdf,Route_A_Modern,2016,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.439304+00:00
jae_5b8f16a62606,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2016_The-Meaning-and-Relevancy-of-Innovation-and-Entrepreneurship-An-Exploration-of-Agriculture-Teacher-Preparation-and-Perspectives.pdf,2016_The-Meaning-and-Relevancy-of-Innovation-and-Entrepreneurship-An-Exploration-of-Agriculture-Teacher-Preparation-and-Perspectives.pdf,Route_A_Modern,2016,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.460177+00:00
jae_2c5b6e023d93,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2016_Undergraduate-Student-Course-Engagement-and-the-Influence-of-Student-Contextual-and-Teacher-Variables.pdf,2016_Undergraduate-Student-Course-Engagement-and-the-Influence-of-Student-Contextual-and-Teacher-Variables.pdf,Route_A_Modern,2016,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.481748+00:00
jae_cf96b2803363,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2016_Using-Perceived-Differences-in-Views-of-Agricultural-Water-Use-to-Inform-Practice.pdf,2016_Using-Perceived-Differences-in-Views-of-Agricultural-Water-Use-to-Inform-Practice.pdf,Route_A_Modern,2016,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.501709+00:00
jae_d3b132490e5e,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2016_Using-the-Tuning-Protocol-to-Generate-Peer-Feedback-During-Student-Teaching-Lesson-Plan-Development.pdf,2016_Using-the-Tuning-Protocol-to-Generate-Peer-Feedback-During-Student-Teaching-Lesson-Plan-Development.pdf,Route_A_Modern,2016,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.521350+00:00
jae_5f9afa37f920,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2016_Variability-Versus-Continuity-Student-Teachers-Perceptions-of-Two-University-Supervision-Formats.pdf,2016_Variability-Versus-Continuity-Student-Teachers-Perceptions-of-Two-University-Supervision-Formats.pdf,Route_A_Modern,2016,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.540743+00:00
jae_56163acb23e0,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2016_Ways-of-Knowing-Sharing-and-Translating-Agricultural-Knowledge-and-Perspectives-Alternative-Epistemologies-across-Non-formal-and-Informal-Settings.pdf,2016_Ways-of-Knowing-Sharing-and-Translating-Agricultural-Knowledge-and-Perspectives-Alternative-Epistemologies-across-Non-formal-and-Informal-Settings.pdf,Route_A_Modern,2016,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.560646+00:00
jae_8f72af99f9dd,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2016_Why-Agriculture-Teachers-Leave-A-National-Examination-of-Turnover-Intentions-and-Work-Family-Conflict.pdf,2016_Why-Agriculture-Teachers-Leave-A-National-Examination-of-Turnover-Intentions-and-Work-Family-Conflict.pdf,Route_A_Modern,2016,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.581491+00:00
jae_3662f09a90ea,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2017_58.2.7.pdf,2017_58.2.7.pdf,Route_A_Modern,2017,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.601746+00:00
jae_5cf8f7da89cc,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2017_A-Comparative-Analysis-of-College-Readiness-Assessment-Results-of-Illinois-High-School-Agriculture-Students.pdf,2017_A-Comparative-Analysis-of-College-Readiness-Assessment-Results-of-Illinois-High-School-Agriculture-Students.pdf,Route_A_Modern,2017,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.623326+00:00
jae_f9505e3a9dce,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2017_A-Content-Analysis-of-the-2016-National-Teach-Ag-Day-s-Facebook-Posts.pdf,2017_A-Content-Analysis-of-the-2016-National-Teach-Ag-Day-s-Facebook-Posts.pdf,Route_A_Modern,2017,pending,failed,pending,pending,,,"Filename '2017_A-Content-Analysis-of-the-2016-National-Teach-Ag-Day-s-Facebook-Posts.pdf' contains multiple candidate years: [2017, 2016]",structured_status,1.0,2026-03-31T12:10:33.429664+00:00
jae_3a5e34524bcd,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2017_A-Multidimensional-Needs-Assessment-of-Social-Emotional-Learning-Skill-Areas.pdf,2017_A-Multidimensional-Needs-Assessment-of-Social-Emotional-Learning-Skill-Areas.pdf,Route_A_Modern,2017,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.643923+00:00
jae_e30290ff9fa8,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2017_A-National-Study-of-Work-Characterisitcs-and-Work-Family-Conflict-among-Secondary-Agricultural-Educators.pdf,2017_A-National-Study-of-Work-Characterisitcs-and-Work-Family-Conflict-among-Secondary-Agricultural-Educators.pdf,Route_A_Modern,2017,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.664277+00:00
jae_3b9b2782cdd6,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2017_A-Profile-of-Agricultural-Education-Teachers-with-Exemplary-Rural-Agricultural-Entrepreneurship-Education-Programs.pdf,2017_A-Profile-of-Agricultural-Education-Teachers-with-Exemplary-Rural-Agricultural-Entrepreneurship-Education-Programs.pdf,Route_A_Modern,2017,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.683735+00:00
jae_be666b31bf38,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2017_A-Quasi-Experimental-Examination-Cognitive-Sequencing-of-Instruction-Using-Experiential-Learning-Theory-for-STEM-Concepts-in-Agricultural-Education.pdf,2017_A-Quasi-Experimental-Examination-Cognitive-Sequencing-of-Instruction-Using-Experiential-Learning-Theory-for-STEM-Concepts-in-Agricultural-Education.pdf,Route_A_Modern,2017,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.704085+00:00
jae_0d20d7258494,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2017_Advisory-Councils-in-Tennessee-School-Based-Agricultural-Education-Programs.pdf,2017_Advisory-Councils-in-Tennessee-School-Based-Agricultural-Education-Programs.pdf,Route_A_Modern,2017,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.723963+00:00
jae_77ba091beeaf,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2017_Agriculture-Teacher-Awareness-and-Application-of-Self-Regulation-Strategies.pdf,2017_Agriculture-Teacher-Awareness-and-Application-of-Self-Regulation-Strategies.pdf,Route_A_Modern,2017,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.744554+00:00
jae_b6f5380fc813,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2017_An-Exploration-of-How-Attire-Shapes-High-School-Students-Perceptions-of-Agriculture-Teachers.pdf,2017_An-Exploration-of-How-Attire-Shapes-High-School-Students-Perceptions-of-Agriculture-Teachers.pdf,Route_A_Modern,2017,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.765805+00:00
jae_9d81343a566c,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2017_An-Exploration-of-Relationships-between-Teaching-Practices-in-Secondary-Agricultural-Education-Programs-and-Student-Engagement.pdf,2017_An-Exploration-of-Relationships-between-Teaching-Practices-in-Secondary-Agricultural-Education-Programs-and-Student-Engagement.pdf,Route_A_Modern,2017,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.786077+00:00
jae_a87b0a7723e6,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2017_An-Investigation-of-Factors-that-Influence-the-Hypothesis-Generation-Ability-of-Students-in-School-Based-Agricultural-Education-Programs-when-Troubleshooting-Small-Gasline-Engines.pdf,2017_An-Investigation-of-Factors-that-Influence-the-Hypothesis-Generation-Ability-of-Students-in-School-Based-Agricultural-Education-Programs-when-Troubleshooting-Small-Gasline-Engines.pdf,Route_A_Modern,2017,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.805294+00:00
jae_7324c87670f5,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2017_Analyzing-Relationship-between-Four-Teacher-Competence-Areas-and-Commitment-to-Teaching.pdf,2017_Analyzing-Relationship-between-Four-Teacher-Competence-Areas-and-Commitment-to-Teaching.pdf,Route_A_Modern,2017,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.824771+00:00
jae_803ce31fdb3b,/Volumes/Clemons_Data/_Anchors/Research_Data/JAE_Legacy_Audit/data/raw/Route_A_Modern/2017_Assessing-Tennessee-Livestock-Producers-Awareness-Attitudes-and-Perceptions-of-Right-of-Way-Hay-Harvesting.pdf,2017_Assessing-Tennessee-Livestock-Producers-Awareness-Attitudes-and-Perceptions-of-Right-of-Way-Hay-Harvesting.pdf,Route_A_Modern,2017,pending,success,pending,success,,,,metrics_status,1.0,2026-03-31T13:01:42.844942+00:00
